Id,OV,Item OV,Id Contrato,Tipo,Data de criaчуo,Quantidade,Valor,Requisiчуo de compra,Id Mot. Rec.,Id Centro,Id Local Exp.,Id UF Origem,Id Origem,Id Cliente,Id UF Destino,Id Destino,Id Itinerсrio,Id Grupo Merc.,Id Produto
177,112535250,10,"445,0",Venda Estoque,2023-06-30,"2400,0","25200,0",,,2171,2171,MT,"9,0",2330216,MT,77,,B1260,156170
178,112535258,10,"431,0",Venda Estoque,2023-06-30,"900,0","12060,0",,,2171,2171,MT,"9,0",1779929,MT,32,,B1260,155978
179,112535264,10,"435,0",Venda Estoque,2023-06-30,"11000,0","118800,0",,A2,2171,2171,MT,"9,0",1779929,MT,32,,B1260,156165
180,112535724,20,"497,0",Venda Estoque,2023-07-04,"1500,0","15750,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,155992
181,112535724,30,"498,0",Venda Estoque,2023-07-04,"160,0","4640,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,156007
182,112535724,10,"499,0",Venda Estoque,2023-07-04,"1800,0","18900,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,156170
183,112535727,30,"325,0",Venda Estoque,2023-07-04,"4500,0","22410,0",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,155987
184,112535727,20,"326,0",Venda Estoque,2023-07-04,"980,0","11123,0",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,155988
185,112535727,40,"327,0",Venda Estoque,2023-07-04,"3000,0","35400,0",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,155992
186,112535727,10,"328,0",Venda Estoque,2023-07-04,"6000,0","69900,0",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,156170
187,112535742,50,"170,0",Venda Estoque,2023-07-06,"100,0","858,49",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,155986
188,112535742,20,"172,0",Venda Estoque,2023-07-06,"760,0","9205,8",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,156031
189,112535742,40,"173,0",Venda Estoque,2023-07-06,"200,0","1019,21",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,156033
190,112535742,30,"174,0",Venda Estoque,2023-07-06,"170,0","899,65",,,2171,2171,MT,"9,0",1198584,MT,84,,B1260,156036
191,112536003,20,"329,0",Venda Estoque,2023-07-04,"4200,0","216300,0",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,155988
192,112536003,30,"331,0",Venda Estoque,2023-07-04,"4800,0","278400,0",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,155992
193,112536003,40,"332,0",Venda Estoque,2023-07-04,"1300,0","126997,0",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156001
194,112536003,60,"334,0",Venda Estoque,2023-07-04,"300,0","19236,58",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156031
195,112536003,70,"335,0",Venda Estoque,2023-07-04,"300,0","7350,06",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156033
196,112536003,10,"336,0",Venda Estoque,2023-07-04,"9600,0","600000,0",,A2,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156170
197,112536013,40,"488,0",Venda Estoque,2023-07-04,"10005,0","39019,5",,,2171,2171,MT,"9,0",2323421,MT,32,AA7700,B1260,155987
198,112536013,30,"490,0",Venda Estoque,2023-07-04,"1920,0","53760,0",,,2171,2171,MT,"9,0",2323421,MT,32,AA7700,B1260,156071
199,112536013,10,"491,0",Venda Estoque,2023-07-04,"4820,0","50610,0",,,2171,2171,MT,"9,0",2323421,MT,32,AA7700,B1260,156170
200,112536031,30,"477,0",Venda Estoque,2023-07-03,"3000,0","11700,0",,,2171,2171,MT,"9,0",1062949,MT,69,,B1260,155987
201,112536031,10,"479,0",Venda Estoque,2023-07-03,"1020,0","10710,0",,,2171,2171,MT,"9,0",1062949,MT,69,,B1260,156170
202,112536032,40,"500,0",Venda Estoque,2023-07-04,"1005,0","3919,5",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,155987
203,112536032,30,"501,0",Venda Estoque,2023-07-04,"1500,0","15750,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,155992
204,112536032,10,"503,0",Venda Estoque,2023-07-04,"800,0","8400,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,156170
205,112536036,10,"493,0",Venda Estoque,2023-07-04,"700,0","7560,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,156165
206,112536043,20,"494,0",Venda Estoque,2023-07-04,"1605,0","6259,5",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,155987
207,112536043,10,"495,0",Venda Estoque,2023-07-04,"360,0","5688,0",,,2171,2171,MT,"9,0",1001772,MT,32,AA7700,B1260,156001
208,112536047,10,"472,0",Venda Estoque,2023-07-03,"2400,0","25920,0",,,2171,2171,MT,"9,0",1062949,MT,69,,B1260,156165
209,112536051,10,"481,0",Venda Estoque,2023-07-03,"2680,0","42344,0",,,2171,2171,MT,"9,0",2323421,MT,32,AA7700,B1260,156001
210,112536831,10,"104,0",Venda Estoque,2023-06-28,"30000,0","360000,0",,,2171,2171,MT,"9,0",1422679,MT,72,,B1260,155992
211,112536834,40,"105,0",Venda Estoque,2023-06-28,"15000,0","72000,0",,,2171,2171,MT,"9,0",1422679,MT,72,,B1260,156047
212,112536834,30,"107,0",Venda Estoque,2023-06-28,"8000,0","206000,0",,,2171,2171,MT,"9,0",1422679,MT,72,,B1260,156071
213,112536839,10,"613,0",Venda Estoque,2023-06-29,"68250,0","273000,0",,,2171,2171,MT,"9,0",1422679,MT,72,,B1260,155987
214,112536839,20,"614,0",Venda Estoque,2023-06-29,"4020,0","40200,0",,,2171,2171,MT,"9,0",1422679,MT,72,,B1260,156025
215,112536849,10,"559,0",Venda Estoque,2023-07-21,"25470,0","101880,0",,,2171,2171,MT,"9,0",1426907,MS,124,,B1260,155987
216,112536849,20,"560,0",Venda Estoque,2023-07-21,"1120,0","11200,0",,,2171,2171,MT,"9,0",1426907,MS,124,,B1260,156025
217,112536850,10,"561,0",Venda Estoque,2023-07-21,"7000,0","180250,0",,,2171,2171,MT,"9,0",1426907,MS,124,,B1260,156071
218,112537137,50,"48,0",Venda Estoque,2023-04-26,"1800,0","17640,0",,30,2165,2165,MA,"5,0",1001258,BA,53,,B1260,155997
219,112537137,10,"51,0",Venda Estoque,2023-04-26,"240,0","7968,0",,30,2165,2165,MA,"5,0",1001258,BA,53,,B1260,156024
220,112537225,70,"413,0",Venda Estoque,2023-06-30,"15000,0","132000,0",,A2,2165,2165,MA,"5,0",1555755,BA,10,AA3943,B1260,155997
221,112537244,20,"625,0",Venda Estoque,2023-06-30,"1700,0","19108,0",,,2165,2165,MA,"5,0",1081415,BA,11,AA3926,B1260,155997
222,112538815,20,"1049,0",Venda Estoque,2023-06-30,"540,0","9126,0",,,2165,2165,MA,"5,0",1001892,BA,67,AA3941,B1260,155992
223,112538815,10,"1050,0",Venda Estoque,2023-06-30,"1000,0","11100,0",,,2165,2165,MA,"5,0",1001892,BA,67,AA3941,B1260,155997
224,112538826,70,"639,0",Venda Estoque,2023-06-30,"1040,0","30161,66",,,2165,2165,MA,"5,0",1093828,PI,129,AA4009,B1260,156024
225,112538826,50,"636,0",Venda Estoque,2023-06-30,"1420,0","11587,2",,,2167,2167,TO,"8,0",1093828,PI,129,AA4203,B1260,155997
226,112538831,30,"671,0",Venda Estoque,2023-07-03,"54000,0","246758,4",,,2165,2165,MA,"5,0",1564244,PI,98,AA3989,B1260,156040
227,112538837,10,"706,0",Venda Estoque,2023-07-13,"2800,0","89600,0",,30,2165,2165,MA,"5,0",1561243,BA,12,AA3997,B1260,156024
228,112538843,40,"664,0",Venda Estoque,2023-07-03,"16000,0","76800,0",,,2166,2166,MA,"6,0",2314243,MA,131,,B1260,156040
229,112548535,10,"350,0",Venda р Ordem BR,2023-07-10,"407,0","228815,4",0020733996,,2171,JF65,MT,"23,0",2336632,MT,93,AA6894,B1450,153654
230,112549010,10,"677,0",Venda р Ordem BR,2023-07-07,"1220,0","688324,0",0020733997,,2171,JF65,MT,"23,0",2050882,MT,132,AB3811,B1450,153654
231,112549010,20,"677,0",Venda р Ordem BR,2023-07-07,"499,99","282094,36",0020733997,,2171,JF65,MT,"23,0",2050882,MT,132,AB3811,B1450,153654
232,112551250,10,"353,0",Venda р Ordem BR,2023-07-11,"1220,0","685884,0",0020734074,,2171,JF65,MT,"23,0",2307580,MT,84,AA6928,B1450,153654
233,112551694,10,"111,0",Venda Estoque,2023-06-28,"8000,0","206000,0",,,2171,2171,MT,"9,0",1062642,MT,73,,B1260,156071
234,112551698,10,"110,0",Venda Estoque,2023-06-28,"51000,0","204000,0",,,2171,2171,MT,"9,0",1062642,MT,73,,B1260,155987
235,112552104,10,"615,0",Venda Estoque,2023-06-29,"2000,0","51500,0",,,2171,2171,MT,"9,0",1928583,MT,93,,B1260,156071
236,112552108,10,"620,0",Venda Estoque,2023-06-29,"10290,0","41160,0",,,2171,2171,MT,"9,0",1928583,MT,93,,B1260,155987
237,112552108,20,"621,0",Venda Estoque,2023-06-29,"4860,0","48600,0",,,2171,2171,MT,"9,0",1928583,MT,93,,B1260,156025
238,112552111,40,"182,0",Venda Estoque,2023-07-11,"7500,0","33750,0",,,2171,2171,MT,"9,0",2068134,MT,88,,B1260,155987
239,112552111,10,"183,0",Venda Estoque,2023-07-11,"1260,0","40320,0",,,2171,2171,MT,"9,0",2068134,MT,88,,B1260,156007
240,112552111,20,"184,0",Venda Estoque,2023-07-11,"1000,0","16600,0",,,2171,2171,MT,"9,0",2068134,MT,88,,B1260,156055
241,112552111,30,"185,0",Venda Estoque,2023-07-11,"7000,0","84000,0",,,2171,2171,MT,"9,0",2068134,MT,88,,B1260,156170
242,112552121,40,"186,0",Venda Estoque,2023-07-11,"10800,0","48600,0",,,2171,2171,MT,"9,0",2316583,MT,89,,B1260,155987
243,112552121,10,"187,0",Venda Estoque,2023-07-11,"2140,0","68480,0",,,2171,2171,MT,"9,0",2316583,MT,89,,B1260,156007
244,112552121,20,"188,0",Venda Estoque,2023-07-11,"1600,0","26560,0",,,2171,2171,MT,"9,0",2316583,MT,89,,B1260,156055
245,112552121,30,"189,0",Venda Estoque,2023-07-11,"14000,0","168000,0",,,2171,2171,MT,"9,0",2316583,MT,89,,B1260,156170
246,112552125,40,"190,0",Venda Estoque,2023-07-11,"10800,0","48600,0",,,2171,2171,MT,"9,0",2104308,MT,73,,B1260,155987
247,112552125,10,"191,0",Venda Estoque,2023-07-11,"1800,0","57600,0",,,2171,2171,MT,"9,0",2104308,MT,73,,B1260,156007
248,112552125,20,"192,0",Venda Estoque,2023-07-11,"1200,0","19920,0",,,2171,2171,MT,"9,0",2104308,MT,73,,B1260,156055
249,112552125,30,"193,0",Venda Estoque,2023-07-11,"14400,0","172800,0",,,2171,2171,MT,"9,0",2104308,MT,73,,B1260,156170
250,112560366,10,"928,0",Venda Estoque,2023-07-28,"5000,0","21420,0",,,2165,2165,MA,"5,0",1063105,MT,104,AB3894,B1260,156135
251,112560944,10,"361,0",Venda р Ordem BR,2023-07-11,"200,0","614200,0",0020734124,,2166,JF07,MA,"1,0",1848170,MA,62,AA3825,B1450,156789
252,112561261,10,"1260,0",Venda Estoque,2023-07-28,"5000,0","21420,0",,,2165,2165,MA,"5,0",1850514,MT,104,AB3894,B1260,156135
253,112561700,10,"710,0",Venda р Ordem BR,2023-07-13,"140,0","382620,0",0020734144,,2166,JF07,MA,"1,0",1848170,MA,62,AA3825,B1450,153672
254,112563860,10,"798,0",Venda Estoque,2023-07-28,"4000,0","17136,0",,,2165,2165,MA,"5,0",2069370,MT,118,AB3895,B1260,156135
255,112565057,20,"922,0",Venda Estoque,2023-07-25,"2160,0","19440,0",,A2,2171,2171,MT,"9,0",2075712,MT,4,AB3903,B1260,156015
256,112565057,30,"923,0",Venda Estoque,2023-07-25,"2000,0","50000,0",,A2,2171,2171,MT,"9,0",2075712,MT,4,AB3903,B1260,156024
257,112565057,10,"924,0",Venda Estoque,2023-07-25,"2060,0","36050,0",,A2,2171,2171,MT,"9,0",2075712,MT,4,AB3903,B1260,156071
258,112567829,20,"1055,0",Venda Estoque,2023-07-04,"1760,0","90640,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155988
259,112567829,50,"1056,0",Venda Estoque,2023-07-04,"4300,0","94600,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155989
260,112567829,30,"1057,0",Venda Estoque,2023-07-04,"2000,0","116000,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155992
261,112567829,40,"1058,0",Venda Estoque,2023-07-04,"500,0","48845,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156001
262,112567829,60,"1060,0",Venda Estoque,2023-07-04,"160,0","10259,51",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156031
263,112567829,70,"1061,0",Venda Estoque,2023-07-04,"160,0","3920,03",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156033
264,112567829,10,"1062,0",Venda Estoque,2023-07-04,"4000,0","250000,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156170
265,112567855,20,"1055,0",Venda Estoque,2023-07-04,"1760,0","90640,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155988
266,112567855,50,"1056,0",Venda Estoque,2023-07-04,"4300,0","94600,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155989
267,112567855,30,"1057,0",Venda Estoque,2023-07-04,"2000,0","116000,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155992
268,112567855,40,"1058,0",Venda Estoque,2023-07-04,"500,0","48845,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156001
269,112567855,60,"1060,0",Venda Estoque,2023-07-04,"160,0","10259,51",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156031
270,112567855,70,"1061,0",Venda Estoque,2023-07-04,"160,0","3920,03",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156033
271,112567855,10,"1062,0",Venda Estoque,2023-07-04,"4000,0","250000,0",,A2,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156170
272,112567873,20,"1055,0",Venda Estoque,2023-07-04,"1760,0","90640,0",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155988
273,112567873,50,"1056,0",Venda Estoque,2023-07-04,"4300,0","94600,0",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155989
274,112567873,30,"1057,0",Venda Estoque,2023-07-04,"2000,0","116000,0",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,155992
275,112567873,40,"1058,0",Venda Estoque,2023-07-04,"500,0","48845,0",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156001
276,112567873,10,"1062,0",Venda Estoque,2023-07-04,"4000,0","250000,0",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156170
277,112567874,60,"1060,0",Venda Estoque,2023-07-04,"160,0","10259,51",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156031
278,112567874,70,"1061,0",Venda Estoque,2023-07-04,"160,0","3920,03",,,2171,2171,MT,"9,0",2312054,MT,84,,B1260,156033
279,112568416,20,"329,0",Venda Estoque,2023-07-04,"4200,0","216300,0",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,155988
280,112568416,30,"331,0",Venda Estoque,2023-07-04,"4800,0","278400,0",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,155992
281,112568416,40,"332,0",Venda Estoque,2023-07-04,"1300,0","126997,0",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156001
282,112568416,10,"336,0",Venda Estoque,2023-07-04,"9600,0","600000,0",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156170
283,112568418,60,"334,0",Venda Estoque,2023-07-04,"300,0","19236,58",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156031
284,112568418,70,"335,0",Venda Estoque,2023-07-04,"300,0","7350,06",,,2171,2171,MT,"9,0",1138831,MT,84,,B1260,156033
285,112572335,10,"290,0",Venda р Ordem BR,2023-06-27,"310,0","913880,0",0020734313,,2165,JF13,BA,"3,0",1584905,BA,21,AA3698,B1450,153482
286,112572342,10,"300,0",Venda р Ordem BR,2023-06-27,"96,0","248160,0",0020734317,,2165,JF13,BA,"3,0",1584905,BA,21,AA3698,B1450,156281
287,112583454,10,"536,0",Venda р Ordem BR,2023-07-13,"952,0","521696,0",0020734572,,2171,JF65,MT,"23,0",2315957,MT,118,AA6886,B1450,153654
288,112583794,10,"853,0",Venda Estoque,2023-07-04,"580,0","19696,8",,,2171,2171,MT,"9,0",1661807,MT,106,AB2023,B1260,156007
289,112584845,20,"586,0",Venda р Ordem BR,2023-06-28,"324,93","763764,09",0020734612,,2167,JF05,MA,"1,0",2334751,TO,76,AA3812,B1450,153389
290,112584845,10,"587,0",Venda р Ordem BR,2023-06-28,"334,32","816531,74",0020734612,,2167,JF05,MA,"1,0",2334751,TO,76,AA3812,B1450,155393
291,112584873,20,"575,0",Venda р Ordem BR,2023-06-23,"324,95","763791,99",0020734614,,2167,JF05,MA,"1,0",2028075,TO,76,AA3812,B1450,153389
292,112584873,10,"576,0",Venda р Ordem BR,2023-06-23,"339,96","830326,66",0020734614,,2167,JF05,MA,"1,0",2028075,TO,76,AA3812,B1450,155393
293,112585714,10,"403,0",Venda р Ordem BR,2023-06-28,"324,94","763768,48",0020734863,,2167,JF05,MA,"1,0",1441888,TO,76,AA3812,B1450,153389
294,112585716,10,"407,0",Venda р Ordem BR,2023-06-29,"340,0","830424,36",0020734862,,2167,JF05,MA,"1,0",1441888,TO,76,AA3812,B1450,155393
295,112585733,20,"1047,0",Venda р Ordem BR,2023-06-28,"324,99","763905,13",0020734619,,2167,JF05,MA,"1,0",2334712,TO,160,AA3837,B1450,153389
296,112585733,10,"1048,0",Venda р Ordem BR,2023-06-28,"335,0","818192,54",0020734619,,2167,JF05,MA,"1,0",2334712,TO,160,AA3837,B1450,155393
297,112586304,10,"398,0",Venda Estoque,2023-06-26,"5000,0","67500,0",,,2171,2171,MT,"9,0",1570928,MT,81,AB2000,B1260,156170
298,112590976,10,"585,0",Venda р Ordem BR,2023-06-28,"249,82","114827,26",0020734794,,2167,JF05,MA,"1,0",1595249,TO,55,AA3806,B1450,153389
299,112590979,10,"584,0",Venda р Ordem BR,2023-06-28,"299,97","88383,16",0020734796,,2167,JF05,MA,"1,0",1595249,TO,55,AA3806,B1450,153390
300,112592491,10,"675,0",Venda Estoque,2023-07-05,"640,0","205497,49",,,2171,2171,MT,"9,0",2137360,MT,17,AA8265,B1450,156259
301,112592496,10,"351,0",Venda р Ordem BR,2023-07-11,"812,0","438480,0",0020734843,,2171,JF65,MT,"23,0",2329304,MT,72,AA6865,B1450,153654
302,112594037,10,"598,0",Venda Estoque,2023-06-28,"7000,0","94500,0",,,2171,2171,MT,"9,0",1427800,MT,81,AB1999,B1260,156170
303,112594047,20,"313,0",Venda Estoque,2023-06-29,"180,0","1947,6",,,2171,2171,MT,"9,0",1169567,MT,31,,B1260,156013
304,112594047,10,"314,0",Venda Estoque,2023-06-29,"180,0","1947,6",,00,2171,2171,MT,"9,0",2336349,MT,52,AB3973,B1260,156015
305,112594056,10,"315,0",Venda Estoque,2023-06-29,"420,0","14263,2",,,2171,2171,MT,"9,0",1909049,MT,105,AB2025,B1260,156007
306,112594068,10,"316,0",Venda Estoque,2023-06-29,"160,0","5433,6",,,2171,2171,MT,"9,0",1447924,MT,31,AB0392,B1260,156007
307,112594068,20,"317,0",Venda Estoque,2023-06-29,"400,0","5400,0",,,2171,2171,MT,"9,0",1447924,MT,31,AB0392,B1260,156170
308,112594078,20,"1051,0",Venda Estoque,2023-06-30,"740,0","23554,2",,,2171,2171,MT,"9,0",1194858,MT,31,AB0392,B1260,156007
309,112594078,10,"1052,0",Venda Estoque,2023-06-30,"740,0","23554,2",,00,2171,2171,MT,"9,0",1194858,MT,31,AB0392,B1260,156018
310,112594089,10,"136,0",Venda Estoque,2023-06-30,"5000,0","69250,0",,,2171,2171,MT,"9,0",1112695,MT,31,AB0392,B1260,155992
311,112595433,10,"533,0",Venda р Ordem BR,2023-07-12,"230,0","157159,0",0020734913,,2171,JF65,MT,"23,0",2254998,RO,117,AB3812,B1450,156812
312,112595450,10,"534,0",Venda р Ordem BR,2023-07-12,"195,0","133243,5",0020734918,,2171,JF65,MT,"23,0",2265123,RO,117,AB3812,B1450,156812
313,112595472,10,"535,0",Venda р Ordem BR,2023-07-12,"230,0","157159,0",0020734920,,2171,JF65,MT,"23,0",2338005,RO,117,AB3812,B1450,156812
314,112597375,10,"1479,0",Venda р Ordem BR,2023-08-02,"447,0","268201,4",,A0,2165,JF02,BA,"3,0",2324872,BA,12,AA3750,B1450,153389
315,112597378,10,"1300,0",Venda р Ordem BR,2023-08-02,"772,0","463202,41",,A0,2165,JF02,BA,"3,0",1808028,BA,12,AA3750,B1450,153389
316,112597382,10,"1299,0",Venda р Ordem BR,2023-08-02,"365,0","219001,14",,A0,2165,JF02,BA,"3,0",1746226,BA,128,AA3722,B1450,153389
317,112597387,10,"1480,0",Venda р Ordem BR,2023-08-02,"302,0","181200,94",,A0,2165,JF02,BA,"3,0",1746207,BA,128,AA3722,B1450,153389
318,112616432,10,"102,0",Venda р Ordem BR,2023-06-28,"11900,0","126692,16",,A0,2167,2167,TO,"8,0",1573194,PI,71,AA4117,B1260,155992
319,112616432,20,"103,0",Venda р Ordem BR,2023-06-28,"3000,0","70488,0",,A0,2167,2167,TO,"8,0",1573194,PI,71,AA4117,B1260,156007
320,112616553,30,"678,0",Venda Estoque,2023-07-10,"240,0","1284,0",,,2171,2171,MT,"9,0",2051656,MT,81,AB3976,B1260,155987
321,112616553,20,"679,0",Venda Estoque,2023-07-10,"6560,0","91512,0",,,2171,2171,MT,"9,0",2051656,MT,81,AB3976,B1260,155992
322,112616553,10,"680,0",Venda Estoque,2023-07-10,"1040,0","35620,0",,,2171,2171,MT,"9,0",2051656,MT,81,AB3976,B1260,156007
323,112616553,40,"681,0",Venda Estoque,2023-07-10,"1300,0","20345,0",,,2171,2171,MT,"9,0",2051656,MT,81,AB3976,B1260,156070
324,112617774,10,"1144,0",Venda р Ordem BR,2023-07-19,"450,0","267750,0",0020735472,,2171,JF65,MT,"23,0",1002605,MT,69,AA6868,B1450,153654
325,112617941,10,"117,0",Venda р Ordem BR,2023-06-28,"300,0","652089,0",0020735473,,2167,JF05,MA,"1,0",2325995,TO,75,AB2115,B1450,153511
326,112617959,10,"1532,0",Venda р Ordem BR,2023-08-02,"171,43","372531,1",0020735475,,2167,2167,TO,"8,0",1962592,TO,100,AB1298,B1450,153511
327,112618383,20,"683,0",Venda Estoque,2023-07-10,"750,0","3276,0",,A2,2171,2171,MT,"9,0",2254998,RO,117,AB4073,B1260,155987
328,112618383,40,"684,0",Venda Estoque,2023-07-10,"260,0","2845,44",,,2171,2171,MT,"9,0",2254998,RO,117,AB4073,B1260,155992
329,112618383,50,"685,0",Venda Estoque,2023-07-10,"120,0","3110,4",,,2171,2171,MT,"9,0",2254998,RO,117,AB4073,B1260,156007
330,112618383,30,"686,0",Venda Estoque,2023-07-10,"260,0","4190,78",,,2171,2171,MT,"9,0",2254998,RO,117,AB4073,B1260,156055
331,112618383,10,"687,0",Venda Estoque,2023-07-10,"260,0","2870,4",,,2171,2171,MT,"9,0",2254998,RO,117,AB4073,B1260,156170
332,112620253,10,"1378,0",Venda р Ordem BR,2023-08-07,"600,0","266364,0",,A2,2167,2167,TO,"8,0",2339876,TO,138,AA4111,B1450,156233
333,112621473,10,"1711,0",Venda р Ordem BR,2023-08-07,"700,0","1468331,55",,A2,2167,2167,TO,"8,0",2339864,TO,138,AA4111,B1450,156233
334,112621480,10,"1378,0",Venda Estoque,2023-08-07,"600,0","1258566,96",,,2167,2167,TO,"8,0",2339876,TO,138,AA4111,B1450,156233
335,112621482,10,"1711,0",Venda Estoque,2023-08-07,"700,0","1468328,12",,,2167,2167,TO,"8,0",2339864,TO,138,AA4111,B1450,156233
336,112622967,10,"100,0",Venda р Ordem BR,2023-06-27,"1376,0","538708,67",,A2,2171,JF16,MT,"13,0",2306200,MT,70,AA6907,B1450,153507
337,112622967,20,"100,0",Venda р Ordem BR,2023-06-27,"1508,0","538706,63",,A2,2171,JF16,MT,"13,0",2306200,MT,70,AA6907,B1450,153507
338,112622967,30,"99,0",Venda р Ordem BR,2023-06-27,"1508,0","538706,63",0020738836,,2171,JG40,MT,"13,0",2306200,MT,70,AA6907,B1450,153506
339,112622969,10,"294,0",Venda р Ordem BR,2023-06-27,"210,0","83892,9",0020735550,,2171,JF16,MT,"13,0",1003883,MT,103,AA6902,B1450,153507
340,112623698,10,"529,0",Venda Estoque,2023-07-12,"1150,0","450798,16",,31,2166,2166,MA,"6,0",1197552,MA,115,AA4029,B1450,153512
341,112625060,20,"250,0",Venda р Ordem BR,2023-07-26,"217,0","87249,19",0020741201,,2171,JF16,MT,"13,0",2338175,MT,52,AA6922,B1450,153507
342,112625060,10,"251,0",Venda р Ordem BR,2023-07-26,"250,0","85505,7",,00,2171,JF66,MT,"13,0",2338175,MT,52,AA6922,B1450,156723
343,112625064,20,"252,0",Venda р Ordem BR,2023-07-26,"53,0","21637,78",0020741255,,2171,JF16,MT,"13,0",2337619,MT,52,AA6922,B1450,153507
344,112625064,10,"253,0",Venda р Ordem BR,2023-07-26,"62,0","21205,41",,00,2171,JF66,MT,"13,0",2337619,MT,52,AA6922,B1450,156723
345,112625067,20,"254,0",Venda р Ordem BR,2023-07-26,"53,0","21288,51",0020741267,,2171,JF16,MT,"13,0",2336875,MT,52,AA6922,B1450,153507
346,112625067,10,"255,0",Venda р Ordem BR,2023-07-26,"61,0","20863,39",,00,2171,JF66,MT,"13,0",2336875,MT,52,AA6922,B1450,156723
347,112625077,20,"260,0",Venda р Ordem BR,2023-07-26,"17,0","6630,85",0020741259,,2171,JF16,MT,"13,0",2340522,MT,85,AA6899,B1450,153507
348,112625077,10,"261,0",Venda р Ordem BR,2023-07-26,"19,0","6498,43",,00,2171,JF66,MT,"13,0",2340522,MT,85,AA6899,B1450,156723
349,112625084,20,"262,0",Venda р Ordem BR,2023-07-26,"17,0","6630,85",0020741261,,2171,JF16,MT,"13,0",2341052,MT,85,AA6899,B1450,153507
350,112625084,10,"263,0",Venda р Ordem BR,2023-07-26,"19,0","6498,43",,00,2171,JF66,MT,"13,0",2341052,MT,85,AA6899,B1450,156723
351,112625939,10,"1983,0",Venda Estoque,2023-08-03,"7380,0","37071,22",,,2165,2165,MA,"5,0",1000892,PI,139,AA3956,B1260,156033
352,112626508,90,"1975,0",Venda Estoque,2023-08-03,"680,0","58262,4",,,2165,2165,MA,"5,0",1000892,PI,139,AA3956,B1260,155984
353,112626508,110,"1979,0",Venda Estoque,2023-08-03,"6000,0","37699,2",,,2165,2165,MA,"5,0",1000892,PI,139,AA3956,B1260,155997
